driverId,week,hours-logged,miles-logged
640,2,74,800
722,42,71,3100
536,41,61,3600
447,11,64,2100
239,25,78,2200
801,33,53,800
408,3,78,100
676,28,54,1600
108,46,79,3200
160,8,80,3800
299,13,65,3900
680,2,74,3100
533,4,59,700
861,13,73,1600
1004,15,65,2400
501,13,76,3800
170,11,62,3800
286,33,59,2900
283,23,80,3200
297,28,53,3500
417,9,67,1400
336,7,58,100
477,1,68,4000
611,49,70,1800
901,24,63,1100
701,5,52,3800
834,45,65,2200
125,28,80,3600
826,47,75,2200
851,24,68,0
779,8,53,1400
287,50,65,3800
124,29,68,4000
255,5,54,2700
580,34,63,2500
336,35,79,3300
99,45,68,2300
998,3,79,3000
822,42,60,2000
876,34,56,3000
498,42,55,1800
577,13,64,2200
583,3,71,2000
168,5,56,3000
852,49,54,1500
166,20,53,3200
886,14,57,3700
754,2,68,1700
714,41,51,1700
653,47,55,500
682,51,70,2600
1000,33,64,2700
659,41,78,3400
208,13,73,3100
151,49,56,2900
213,12,69,3900
388,50,72,1000
825,13,61,1900
203,16,80,1700
753,27,77,1600
202,12,55,1000
629,26,67,1300
21,36,72,3000
399,17,77,1800
580,21,63,500
805,45,58,2600
170,47,67,1100
518,23,68,1100
682,38,76,1600
459,18,60,1700
741,2,66,3100
965,52,65,200
17,45,70,1300
30,13,51,3100
477,8,58,2900
640,2,57,3100
649,23,69,4000
725,45,63,2800
57,30,67,1400
506,11,60,300
394,18,78,2300
495,4,62,1400
990,18,56,1400
453,7,52,2600
261,17,61,4000
50,36,71,1100
461,38,61,800
120,16,76,3900
803,3,61,3400
797,5,61,1700
330,37,75,200
453,43,54,2500
261,35,72,3400
71,26,70,2700
167,32,53,2200
750,38,55,900
402,34,73,2300
16,40,59,2000
772,28,56,1500
598,10,50,3100
878,13,74,1000
165,41,55,1800
748,50,69,2400
286,35,56,3100
494,17,74,500
421,11,74,300
190,32,79,2300
995,29,57,2400
190,16,56,1100
898,11,79,1000
957,47,52,800
135,11,58,1300
195,46,62,1800
118,14,50,2700
610,41,80,2200
358,42,75,2300
515,29,73,1700
896,21,73,2700
433,39,51,200
756,39,56,300
406,27,59,200
901,44,74,0
556,28,55,400
196,34,67,300
820,44,72,2200
538,42,62,2800
856,50,65,1600
330,34,69,2100
827,4,65,3800
854,38,67,3200
107,10,50,2600
621,21,64,1600
569,16,59,1900
999,10,62,4000
396,18,51,2700
714,48,78,3500
827,8,70,2500
486,7,79,1200
282,4,72,2600
235,40,58,2300
345,25,51,0
202,18,73,3500
281,41,77,2400
94,41,57,2600
995,29,67,0
610,50,74,2400
341,32,53,200
711,2,53,1400
59,30,61,1500
223,7,60,2700
176,40,51,700
905,14,53,3000
78,34,76,200
187,9,60,3700
638,16,62,2200
934,28,56,3000
111,16,77,4000
337,20,77,2600
690,2,61,2700
205,22,52,3200
160,31,68,2800
343,34,80,3900
759,41,50,4000
231,3,54,3900
301,41,68,2200
359,30,70,2700
407,52,64,1800
240,16,80,2700
418,51,60,900
680,6,52,1700
219,23,71,1700
437,51,63,1300
936,27,69,3800
825,29,56,0
296,4,74,1200
368,28,51,1800
413,45,59,1700
656,34,69,2600
137,16,74,1100
730,2,54,2800
397,19,80,2000
697,16,72,0
837,52,58,1900
217,24,56,3200
213,52,73,1100
390,43,53,500
541,31,59,3700
974,33,63,2700
487,16,59,100
366,26,76,3400
126,32,59,2500
434,18,57,700
183,32,75,2000
890,16,79,500
54,1,56,3200
481,18,74,3300
427,13,63,3300
601,39,62,1300
631,34,80,1800
421,49,58,1300
180,27,66,1700
426,7,76,0
189,18,53,2300
765,45,50,3200
293,10,59,2500
845,1,69,100
91,33,73,2800
33,45,62,1700
197,19,52,3000
118,44,76,2800
860,10,70,1600
668,10,52,900
930,24,51,1200
803,22,68,1100
582,48,77,1000
886,27,63,2100
721,50,65,3600
775,25,61,400
490,38,50,2000
422,38,60,4000
626,46,60,900
81,37,55,700
509,52,70,3500
730,4,65,0
168,19,50,1100
249,38,72,3300
401,9,50,2200
697,5,73,1300
811,52,55,2800
725,22,70,1400
392,48,71,400
529,11,53,3700
321,50,51,1400
599,29,54,1800
194,36,62,400
435,49,57,800
589,43,69,2200
77,47,61,3300
780,23,57,4000
856,6,55,3100
607,4,58,3000
546,21,52,2000
30,52,58,300
925,34,77,1400
906,46,54,600
784,16,60,1500
723,30,73,900
1008,28,63,3100
714,7,60,3100
788,47,53,1300
696,31,61,2200
412,25,67,1100
82,35,63,3300
583,5,67,1300
395,20,62,2900
617,6,53,3800
495,20,69,2000
97,46,65,3000
307,10,64,2700
999,42,79,4000
630,28,53,500
375,33,76,3000
44,44,65,0
893,26,67,3400
320,33,60,3400
302,21,64,2500
149,44,70,1100
500,39,80,1900
767,1,50,900
177,28,55,3900
867,33,63,2500
1000,38,59,2200
406,50,59,100
446,15,67,1400
40,32,57,2800
211,9,66,3300
415,35,55,1400
630,24,58,500
286,6,61,3400
444,24,80,3000
404,45,53,1200
24,5,50,2600
28,12,64,3800
589,21,66,900
564,6,69,2400
604,52,52,500
372,2,72,400
687,4,50,3500
654,19,63,3400
766,12,67,3300
194,39,53,3900
337,3,74,3600
193,1,74,2500
277,49,73,2100
366,8,78,100
556,45,74,2600
369,27,70,1000
974,27,73,2200
304,26,63,3500
658,35,66,2300
674,41,64,2900
342,26,50,3000
306,44,58,1100
401,31,55,1400
439,18,65,4000
651,20,76,1900
489,46,59,1400
137,5,73,800
626,26,75,2500
136,4,72,2400
350,35,70,2300
329,45,70,1600
140,41,71,500
119,1,78,2400
645,34,62,3900
354,28,63,2700
188,18,76,2100
754,5,70,2600
419,46,54,3100
98,38,64,2200
50,38,51,1500
227,22,79,2400
909,51,68,700
864,46,52,700
248,31,59,200
459,20,74,1700
89,51,77,1500
565,42,73,1800
644,30,70,1100
1007,15,63,1500
106,48,58,3500
963,39,71,2200
744,48,79,1800
525,45,52,1300
765,22,60,2200
308,19,57,1800
202,39,55,1100
727,22,74,4000
1003,13,78,3600
304,14,79,2700
150,45,53,2600
279,31,74,1200
887,42,63,500
335,46,56,1000
949,2,54,500
463,34,57,2500
730,14,65,0
265,24,67,2900
582,4,57,3200
255,19,50,3200
135,50,54,600
189,18,76,1100
952,8,80,3500
47,11,63,3600
547,14,72,2300
243,13,64,1100
746,50,79,3700
540,22,63,200
170,7,58,3300
339,36,68,1100
352,1,72,2100
792,11,60,1900
714,2,56,2000
633,28,57,2500
74,1,67,2600
301,11,77,900
187,9,55,1000
81,17,57,2800
586,26,78,2800
397,32,61,400
85,46,66,400
430,51,51,400
260,13,60,2300
944,13,55,1400
619,35,68,1600
434,9,51,1000
656,49,76,1200
883,13,65,1300
176,2,69,1900
602,3,76,3100
787,39,75,1100
394,13,80,2600
764,4,55,3900
712,9,73,1200
966,24,52,2600
133,34,58,2900
440,6,57,1800
701,13,51,1100
191,14,50,200
251,17,68,600
688,42,61,1900
810,21,66,2500
747,45,79,2700
495,23,72,2300
636,42,57,1700
793,51,61,2200
541,27,77,1400
66,44,70,2000
884,24,50,1000
92,3,63,2900
124,23,55,2200
524,36,57,1300
886,38,56,2700
253,33,52,1200
744,43,78,1600
141,51,67,3800
133,24,75,3100
707,11,69,400
117,10,65,3500
908,18,65,2100
988,5,57,3300
779,43,79,1800
205,16,62,300
124,3,67,200
952,4,77,2600
46,25,61,3700
611,48,69,3600
871,45,64,1800
979,12,76,1600
728,21,59,2200
795,28,57,1100
543,42,71,3500
197,40,72,1200
895,21,79,800
469,24,71,1400
739,1,69,900
806,23,73,200
284,5,61,1900
947,21,64,1900
470,22,71,3100
467,50,80,2000
34,24,73,1300
758,50,79,2500
325,12,59,2000
70,43,54,1400
216,23,54,2400
793,51,73,1700
797,16,54,1900
818,23,71,600
138,51,60,3400
873,13,51,500
966,43,69,500
489,17,63,2000
120,18,72,900
532,41,74,2900
501,43,79,400
959,46,67,1600
266,35,52,3000
525,16,51,2500
895,42,80,1400
503,51,66,1600
910,11,70,2000
328,47,70,500
747,5,76,3800
326,8,74,1400
541,21,54,2300
488,44,51,3100
954,49,57,1400
240,26,79,300
20,45,63,800
289,39,66,900
901,4,61,1400
177,14,78,600
266,39,56,2000
634,22,71,3200
297,26,63,100
667,12,74,1900
489,36,57,1400
923,30,54,3800
501,11,51,2000
950,50,63,100
183,3,62,3900
883,3,50,2200
986,11,76,1400
608,47,66,1200
317,29,64,2600
612,16,65,1200
785,21,79,1900
200,38,53,700
758,18,52,600
220,7,51,2000
31,45,58,1000
99,19,68,2800
204,32,57,700
137,19,57,4000
733,28,54,2200
293,2,51,1100
267,51,60,3400
128,11,64,400
222,24,77,2200
454,21,53,3700
389,22,60,3000
284,10,50,3600
638,46,59,2400
372,5,54,2900
52,32,78,100
528,12,59,1200
587,36,76,2900
206,49,54,4000
668,48,52,3800
268,41,79,800
602,38,61,100
370,47,52,1800
714,34,71,3000
702,20,66,3500
110,7,66,2900
397,8,76,900
652,19,68,4000
877,30,69,2000
95,8,70,1800
77,32,50,700
221,45,74,3600
413,39,70,1500
766,26,70,800
872,38,73,1000
435,43,50,3900
278,11,59,3300
162,10,61,2600
192,20,65,3100
297,15,64,3000
415,40,75,2900
562,51,55,300
289,9,80,3800
161,50,62,3100
383,47,74,1200
239,39,70,1300
51,9,54,800
918,45,57,1600
360,32,70,500
61,15,73,800
791,23,75,1300
822,20,59,1900
646,25,60,700
249,39,65,2300
948,50,64,500
807,37,56,2000
528,44,61,200
177,32,74,2600
151,4,55,3000
801,45,50,200
904,6,74,1800
852,51,51,4000
674,21,73,1600
476,38,52,2000
321,15,58,100
843,8,50,2400
269,32,66,4000
828,14,75,400
329,15,51,500
203,42,77,1600
126,30,61,2900
816,24,78,1100
193,19,71,3300
607,7,54,3100
844,29,65,1100
322,12,66,2900
508,13,71,3700
262,51,56,2800
1001,34,50,500
730,20,60,4000
117,10,64,3700
628,7,79,3600
888,27,71,1700
960,5,77,2500
478,22,79,3900
869,52,65,900
380,13,58,3800
291,32,68,3200
85,48,66,200
144,32,69,2700
61,23,52,2300
98,22,61,2800
615,22,75,2300
707,37,70,500
486,30,57,1400
922,17,54,1800
971,18,69,3000
521,38,79,1300
248,41,57,2900
800,39,68,0
288,40,77,2300
249,20,61,2000
893,31,60,500
558,3,50,3600
868,39,59,1400
372,47,71,2200
962,15,77,3300
933,45,77,2800
512,43,64,2700
993,32,80,2700
712,13,54,3200
215,52,73,800
482,45,66,200
994,47,71,800
65,3,76,1800
640,2,55,700
698,7,55,2600
983,26,50,300
667,18,61,900
586,52,60,3400
142,14,78,700
893,35,78,2400
839,2,64,3400
693,38,63,800
231,52,71,1200
763,21,57,3300
459,10,65,3700
34,48,67,3100
402,33,59,2500
429,19,74,1900
727,26,61,600
942,4,53,1900
362,43,69,1400
19,42,55,3500
407,26,72,3500
1007,43,78,1900
854,22,76,2900
272,30,72,1700
781,47,60,400
51,12,75,2400
505,17,76,700
29,15,69,2200
1002,38,80,200
806,25,53,0
894,35,71,3300
728,16,79,3600
956,11,75,1800
219,51,77,3300
81,19,69,2700
413,23,66,3200
346,32,57,400
777,16,79,1800
73,8,62,1600
474,9,55,3200
221,7,56,3300
819,6,55,3000
800,27,66,3600
609,16,75,3400
453,34,67,2300
731,36,55,2900
743,30,80,500
245,10,54,700
413,36,54,1900
976,48,59,1500
371,48,57,1800
393,12,68,500
690,1,63,2100
278,40,52,1600
350,48,54,2400
690,14,69,900
58,2,56,600
758,14,50,4000
585,46,78,600
333,1,55,0
218,40,52,1600
622,29,75,3000
479,46,57,2400
607,49,79,1900
661,41,52,1000
66,48,65,4000
589,4,73,1100
819,34,73,2200
769,45,53,2200
614,16,80,500
815,43,71,3700
953,13,58,1100
931,11,73,2600
407,50,59,3500
276,22,50,700
521,14,75,4000
623,41,67,1400
765,2,77,3600
329,22,62,0
723,23,72,3900
836,15,70,1000
551,28,79,2500
474,45,76,1000
510,29,60,3900
528,31,59,2300
826,39,70,3800
627,1,61,2500
579,17,66,500
890,15,79,3200
21,38,78,0
964,45,78,2200
23,51,67,100
47,17,66,2200
696,7,55,700
893,7,56,2300
538,37,55,2500
527,43,60,600
240,51,60,0
22,6,53,2200
990,49,73,2400
298,41,53,2000
308,20,53,1500
222,15,73,1200
396,29,58,3700
191,22,76,800
374,40,79,3600
862,40,71,3400
949,32,77,3400
474,9,51,1500
718,5,61,100
163,16,71,2500
255,2,69,3900
135,26,70,100
988,21,79,2100
600,8,60,300
123,17,69,300
943,42,68,900
516,21,65,3900
81,29,78,3900
461,37,69,3700
437,38,71,2300
786,9,68,1500
458,16,60,2300
732,27,59,3300
943,35,80,300
39,6,58,1800
745,25,72,3900
62,11,55,3600
558,21,66,800
940,28,57,2300
547,41,61,1600
456,2,65,2400
610,27,52,2300
597,15,54,1900
182,30,63,1100
294,52,70,2700
220,43,64,1900
526,17,72,3600
366,21,64,2400
703,40,80,500
827,24,77,1800
434,47,67,1300
824,42,68,3600
242,44,75,1300
801,24,62,3300
683,8,50,3300
297,6,76,2400
22,24,75,3100
437,21,52,500
108,21,62,500
619,45,78,2200
303,5,59,1200
811,11,60,2500
868,35,62,3800
711,40,50,600
772,50,78,2200
442,38,77,0
480,30,80,1400
265,51,59,2900
339,50,77,3700
330,38,50,3500
389,28,66,3400
854,2,69,1500
477,40,57,700
740,12,72,1900
409,50,79,3300
432,49,74,2500
408,1,71,1600
804,27,78,1700
877,32,71,3600
804,28,57,3700
564,46,77,200
168,47,59,1400
579,52,52,1700
112,5,66,200
550,3,73,3700
652,10,67,2400
806,16,69,2400
197,13,73,600
480,3,57,1400
832,47,53,3800
501,40,74,300
848,23,63,2600
257,42,71,2800
292,25,51,2500
193,14,78,2700
426,44,70,4000
717,4,68,2100
407,18,50,2800
994,16,62,3700
712,12,68,200
105,28,74,1100
253,16,73,1200
780,6,65,800
75,39,66,2800
424,34,77,1200
962,46,53,1700
38,19,50,1600
995,15,55,2700
605,44,80,4000
929,28,67,600
191,13,73,600
599,35,62,1600
148,28,54,2600
512,49,61,600
561,27,80,1600
857,3,64,1900
550,32,53,3700
751,9,79,2800
922,31,65,3900
125,32,61,2300
483,12,58,500
40,4,65,1900
190,15,72,3000
789,43,72,2500
348,13,61,2000
944,8,74,1700
495,52,58,4000
805,4,62,900
809,43,59,800
851,25,73,2000
981,43,72,3100
1007,48,61,3500
212,19,76,3000
226,13,68,1200
758,39,73,3600
628,45,67,200
205,43,71,300
384,38,69,900
956,12,70,3200
409,11,53,2500
166,45,76,1800
802,4,72,2100
77,47,61,3600
819,24,60,3300
76,10,56,2600
214,37,79,2500
530,52,58,1900
239,36,65,700
780,9,78,600
665,42,76,400
141,44,68,1600
137,12,73,700
627,18,67,1700
672,3,77,1300
67,51,53,1900
335,39,76,3800
553,51,67,600
975,52,67,3900
78,12,54,3300
899,44,70,3100
296,42,62,0
268,29,68,1900
764,37,68,2500
295,12,54,500
372,14,62,3800
466,40,76,1300
142,40,74,3200
787,14,55,2200
518,22,75,2900
204,41,61,1000
648,23,52,3800
937,24,71,2000
451,52,77,1700
776,8,75,1700
442,44,67,2700
313,37,76,0
83,34,56,2000
530,14,80,2400
844,23,56,800
313,41,68,2800
562,39,52,1900
387,1,74,2900
910,37,57,200
151,17,76,0
966,12,69,200
469,22,77,3900
65,20,52,1000
51,7,55,1200
470,2,55,200
29,11,67,0
582,6,78,1600
751,47,54,3800
638,7,72,2900
29,28,65,2300
714,11,69,2400
497,47,66,2200
101,18,80,1700
295,31,56,1700
682,23,72,2600
768,22,56,700
909,24,69,1800
736,12,56,2100
194,52,52,1500
17,19,62,500
47,46,74,4000
867,23,67,1600
733,11,57,1600
473,43,55,3100
75,17,72,900
561,46,60,2100
63,3,69,700
228,24,51,1600
606,27,57,800
213,50,63,3400
892,41,68,1500
461,27,66,400
997,46,72,600
299,48,52,2600
391,12,79,3700
284,47,62,2700
872,42,67,1900
735,13,52,3900
718,44,53,3200
544,42,73,1500
868,36,78,2200
684,32,80,1500
797,1,71,1300
765,28,80,1400
940,27,73,3800
43,49,80,2800
865,2,61,3500
738,20,73,1800
215,15,68,2500
419,41,53,4000
75,2,65,400
319,36,59,2500
179,31,80,1800
652,14,59,400
866,40,71,0
801,29,66,1800
429,45,59,2500
492,12,66,700
919,43,75,3400
62,33,80,1000
110,12,59,3300
273,5,64,1100
460,36,59,800
877,50,56,2700
942,3,78,500
634,27,59,3800
434,23,71,1700
809,21,67,3800
205,3,74,1300
194,44,69,3600
372,12,55,1600
363,43,64,2100
377,24,68,2200
672,3,77,3700
786,30,50,800
11,33,63,2000
159,37,64,2600
355,28,52,2500
690,13,66,2400
360,18,76,2100
258,13,57,1700
801,5,78,2900
240,39,77,1200
76,6,63,1000
718,51,57,1100
863,23,67,3700
869,18,62,1700
350,46,61,2500
74,27,64,900
204,3,62,3200
79,41,78,1600
559,16,57,2200
375,47,78,200
628,47,64,300
736,12,79,3900
114,7,74,1900
769,28,66,4000
226,45,75,3600
260,8,66,100
633,4,62,1500
178,28,66,1100
948,10,53,3300
260,15,54,1900
948,22,61,3000
581,7,75,3300
581,30,58,300
937,42,61,2400
508,23,68,1400
77,43,53,1400
105,30,77,3100
739,16,64,1100
499,30,72,3600
158,50,76,2600
828,44,53,400
993,38,57,400
75,9,62,4000
185,26,53,2200
487,49,55,2300
30,41,54,3300
468,8,62,3000
542,29,60,3400
513,26,63,2300
314,48,64,1400
820,10,53,1900
820,48,62,3900
806,17,68,3600
232,13,62,3900
765,22,75,3700
976,33,60,1800
381,44,65,2000
98,31,73,3600
359,16,65,3600
544,17,71,0
218,27,80,1400
692,9,58,3400
844,15,50,1500
493,14,68,3100
1008,6,54,2000
169,24,55,3500
89,20,75,3000
879,49,57,2600
795,14,70,2000
25,7,56,2400
71,11,75,3600
948,24,61,2100
805,50,70,2100
573,20,56,3300
774,50,73,500
635,6,64,3500
701,10,68,1000
871,47,80,3600
249,19,65,800
344,17,75,2700
967,47,59,2700
821,16,54,2900
428,28,54,1600
985,11,74,2900
92,8,73,3600
214,13,66,0
11,6,55,3000
645,13,60,800
379,39,65,900
939,39,69,2200
13,26,56,2400
52,52,78,2700
826,33,62,800
311,23,60,1100
659,6,75,3600
644,32,74,3500
274,50,56,2000
986,45,57,1600
702,38,64,900
905,50,80,1900
565,42,56,3300
768,16,79,3800
157,4,53,3700
354,45,78,4000
156,20,54,2700
28,1,74,3600
486,23,72,1000
159,45,65,1300
88,18,72,2100
697,14,75,1900
533,44,63,2200
92,24,64,2700
832,3,60,3200
216,47,63,3700
15,27,50,2200
457,20,67,1200
454,38,50,1000
218,13,55,1800
464,29,64,200
59,14,62,2200
616,45,78,2900
441,35,59,1900
839,12,59,500
537,24,58,600
78,31,80,1800
398,50,80,2700
86,25,58,300
375,23,59,3700
658,42,64,3100
608,44,65,0
661,14,60,3000
614,31,76,3700
19,12,74,1300
14,2,66,2300
280,28,58,2900
433,14,59,1700
334,30,68,3500
196,25,64,2100
203,29,69,3600
201,26,69,2600
824,9,53,2800
34,10,60,3600
689,33,68,1000
847,7,53,3300
24,1,77,2600
876,3,60,100
819,4,66,1000
109,1,61,2400
69,38,66,2500
875,30,59,1400
794,21,71,800
432,15,56,3500
254,7,66,1900
658,19,58,0
241,15,56,2800
427,1,55,3400
260,13,62,2800
353,27,69,2700
362,6,75,3300
620,50,57,1700
545,14,64,1700
364,52,74,2600
416,10,74,500
925,26,79,900
20,49,73,0
774,52,73,4000
612,21,80,3400
388,4,69,1900
678,43,61,800
289,29,77,3100
491,36,75,1100
653,12,70,200
278,5,53,600
203,34,61,300
411,44,60,4000
367,20,59,3700
959,12,54,1000
629,32,70,200
706,1,53,2700
424,14,53,200
260,43,55,3300
534,18,50,2100
976,38,73,2700
141,50,69,1200
81,36,59,900
548,10,68,1800
493,46,63,3000
39,1,55,1700
123,22,60,500
792,37,78,1100
759,40,76,100
912,31,71,700
373,43,68,2000
138,48,59,300
471,16,50,2900
548,36,60,3900
363,20,65,500
118,50,75,400
855,28,71,3300
646,48,53,1800
255,8,55,500
278,39,52,1000
503,10,52,1200
568,25,64,100
746,23,80,3800
117,30,67,2900
202,25,52,3700
788,40,74,3100
680,22,79,3800
772,20,80,3900
265,39,80,2100
338,32,63,2600
136,16,68,500
108,17,70,200
863,37,71,1100
833,22,73,2200
816,35,63,3700
425,32,56,1800
264,18,53,900
467,52,64,3200
551,15,80,3400
818,44,66,500
414,38,58,1400
418,2,75,3000
763,30,72,1600
10,11,70,3900
747,27,67,3400
911,16,76,1500
498,31,56,2300
546,17,60,1000
373,47,59,3000
214,43,60,1600
633,52,53,2900
569,4,70,1100
842,7,65,3500
674,1,72,1100
751,20,56,1300
682,26,54,1900
272,9,78,1500
167,32,64,2100
272,15,64,1900
487,39,59,0
368,32,54,1400
14,15,60,2600
119,45,75,3400
230,15,66,2700
563,41,60,3500
110,45,60,1000
191,37,53,3100
182,35,68,4000
12,49,51,2100
504,35,80,1000
880,18,66,800
224,5,51,1300
565,45,76,2500
217,9,64,2300
172,48,51,300
828,15,66,3800
826,50,63,0
534,40,67,1800
353,19,69,100
198,14,76,500
848,46,76,3800
421,33,57,100
636,46,53,1000
682,4,53,1200
194,33,53,4000
466,30,50,1900
994,7,67,1100
149,44,62,1200
291,37,58,1400
235,31,56,1000
265,33,51,200
990,35,53,2600
401,3,53,3800
367,13,59,3800
279,6,74,3500
436,14,54,3800
621,17,70,400
631,5,60,2100
827,29,74,2000
376,41,79,800
360,17,63,0
602,47,79,800
1005,49,51,700
746,33,53,2700
25,40,58,3100
421,39,57,100
71,32,80,400
12,21,72,4000
51,52,71,1800
32,50,55,2600
388,39,58,3400
1004,31,78,1900
439,41,61,3100
226,47,80,3500
22,24,69,3400
198,8,78,300
91,16,60,3600
754,23,78,3500
473,16,53,2900
44,7,66,400
695,21,60,1700
869,8,75,1000
514,23,69,2800
663,45,55,1700
616,11,63,3300
232,20,80,3800
933,21,73,3900
897,38,58,2500
327,1,64,1700
933,30,71,2000
51,29,56,2700
457,51,65,100
591,49,71,3000
760,17,76,2900
345,19,77,2900
145,8,77,1800
663,30,50,3200
656,7,56,1700
976,36,65,3300
483,20,78,700
25,1,51,3000
599,9,56,1500
983,44,75,1000
95,4,59,2500
433,44,67,2100
901,38,54,1200
502,28,67,3400
467,25,58,4000
547,21,72,3000
503,34,75,4000
967,5,57,1100
913,12,71,700
67,41,68,1700
980,49,75,2200
51,40,73,3000
649,3,75,4000
349,38,78,1600
630,48,51,2400
560,34,80,400
488,44,69,1800
502,21,74,3000
280,19,66,600
546,21,64,0
16,25,77,3400
245,15,71,3900
414,52,60,3600
921,12,76,700
684,12,77,3500
138,13,65,2500
678,13,53,1000
213,8,54,700
754,10,56,1200
600,48,64,1000
994,33,63,100
570,25,74,200
831,37,67,200
182,46,71,900
1006,38,54,200
953,32,66,600
722,32,73,0
238,35,50,2500
38,28,66,4000
320,34,62,3500
572,38,71,2300
794,15,73,1000
688,18,50,3900
1005,42,64,300
170,29,77,1900
635,41,63,100
726,14,75,3100
942,37,65,3900
884,18,71,2900
330,8,56,2200
866,45,65,2400
366,52,75,2700
411,25,66,3400
271,42,80,1300
547,45,75,3900
495,3,58,4000
62,15,72,1500
502,24,70,2700
20,35,61,2200
414,6,67,4000
380,35,80,1000
502,15,54,3600
77,18,51,3800
827,45,77,3900
967,4,69,600
830,22,78,3400
879,44,59,2500
686,26,65,2800
152,2,54,100
77,23,69,2700
363,3,76,2200
427,46,63,1100
563,1,67,3100
320,52,50,2600
454,15,52,3300
968,11,66,2700
731,2,52,2600
776,4,51,2400
979,43,63,1100
446,36,79,2500
193,14,61,2500
433,15,67,1500
496,20,72,2700
747,42,62,3400
539,15,76,1900
293,43,60,3900
211,51,54,1700
678,49,55,2700
101,43,57,2900
300,2,50,100
719,6,59,3800
45,1,64,2700
496,3,70,700
886,17,61,1700
943,28,56,2200
23,11,57,900
19,17,70,3200
75,13,70,4000
672,23,78,700
885,10,75,2200
508,20,55,2800
48,36,73,2300
125,11,61,0
575,23,62,1300
237,33,65,3700
623,52,79,3900
375,21,52,3900
194,6,56,1300
263,29,74,1400
648,39,72,3300
963,28,64,1400
931,38,57,400
404,45,57,2000
537,8,77,2100
170,50,51,2100
620,32,69,3900
100,2,59,1700
269,36,72,300
77,50,66,1800
324,30,64,1300
1003,43,67,200
755,40,75,3700
987,42,51,1200
501,1,68,1500
480,47,69,800
47,1,59,0
71,17,66,500
163,26,64,3900
95,18,59,100
350,9,72,1100
718,9,72,1000
613,36,67,2900
495,16,78,900
746,33,63,2200
301,22,65,700
870,26,57,1300
781,34,76,1600
908,44,61,600
959,1,79,1000
490,19,56,3500
794,19,63,2000
989,25,63,2700
220,49,67,3400
